identifier,name,adresse,postnummer,poststed,landkode,land
811787892,BUTIKKDRIFT HÅVARD HANSEN AS,Munkegata 46,7011.0,TRONDHEIM,NO,Norge
811998222,RAYMOND ARONSEN TRANSPORT & GRAVING AS,Jomås,4820.0,FROLAND,NO,Norge
812181912,VINDUSPUSSEREN AS,Øvre Holen 133,6011.0,ÅLESUND,NO,Norge
812259822,SHANE MA BUTIKKDRIFT AS,Bogstadveien 6,355.0,OSLO,NO,Norge
812322052,SMAKEN AS,Peter Møllers vei 5A,585.0,OSLO,NO,Norge
812327852,SAMEIET EIKRAN HAGE,Evjebakken 5,7500.0,STJØRDAL,NO,Norge
812394592,FEED SKIARENA AS,Feed Skiarena,4440.0,TONSTAD,NO,Norge
812536532,HAAGAAS INVEST AS,Gamle Drammensvei 128,1363.0,HØVIK,NO,Norge
812543962,LÆRERVIKAREN AS,Kristian Augusts gate 14,164.0,OSLO,NO,Norge
812806602,BLÅKLADER AS,Solgaard skog 110,1599.0,MOSS,NO,Norge
812807412,ROMERIKE BOLIGUTBYGGING AS,Vetteringen 1,2068.0,JESSHEIM,NO,Norge
812814052,VINGAR MAT AS,Pinnikvegen 2,2608.0,LILLEHAMMER,NO,Norge
813034662,CAMILLA BRATBAKK,Bergsnevvegen 354,8664.0,MOSJØEN,NO,Norge
813291622,ARES DETECTION AS,Rotneimvegen 282,3550.0,GOL,NO,Norge
813391082,SECTOR CAPITAL AS,Filipstad brygge 2,252.0,OSLO,NO,Norge
813513102,FJ KLIMA NORGE AS,Prestegårdsmarka 4,4347.0,LYE,NO,Norge
813544342,OSLAND AS,Øvre Strandgate 49,4005.0,STAVANGER,NO,Norge
813787792,LARSEN EIENDOM OG UTLEIE AS,Gammelveien 92,9143.0,SKIBOTN,NO,Norge
814351742,BHB BYGG AS,Myreneveien 25,4847.0,ARENDAL,NO,Norge
814369102,STUDIO BLISS AS,Agnefestveien 19,4580.0,LYNGDAL,NO,Norge
814380572,BOSTON SCIENTIFIC NORDIC AB,,,,,
814508072,RYGG BELYSNING AS,Ryggveien 18,4070.0,RANDABERG,NO,Norge
814575462,SOLÅSEN KJELLER BOLIGSAMEIE,"Usbl, avd Romerike Astrids vei 1",1473.0,LØRENSKOG,NO,Norge
814802132,KOMFORTSERVICE AS,Hauanveien 37B,3213.0,SANDEFJORD,NO,Norge
814983072,KLEVA AS,inngang E Ryensvingen 11B,680.0,OSLO,NO,Norge
815247752,MINGEL AS,Bjørnsons gate 5,5059.0,BERGEN,NO,Norge
815344472,ADVOKATFIRMAET AGA EIENDOM AS,Storgata 7C,8006.0,BODØ,NO,Norge
815376692,MARC & STELLA ANS,Straumsvegen 1225,9105.0,KVALØYA,NO,Norge
815577132,LILLEKRØLL OG MUTTERN AS,Hans Holts veg 18A,2006.0,LØVENSTAD,NO,Norge
815666682,GREEN BUILDINGS AS,Ladegårdsterrassen 5,5033.0,BERGEN,NO,Norge
815863372,PRESS PLAY PRODUCTIONS AS,Finnestadsvingen 24,4029.0,STAVANGER,NO,Norge
815969472,MAZE EGERSUND AS,Storgaten 23,4370.0,EGERSUND,NO,Norge
816051142,E.A. SMITH AS,Heggstadmoen 13,7080.0,HEIMDAL,NO,Norge
816487072,LENSMANNSEKRA 2 AS,Lensmannsekra 2,7353.0,BØRSA,NO,Norge
816588642,MURMESTER STEEN,Jarenveien 133,3370.0,VIKERSUND,NO,Norge
816749522,MAMMAS PIZZA OG GRILL DA,Storveien 8,1816.0,SKIPTVET,NO,Norge
817533442,FÆRDER SKILT AS,Herstadveien 41,3140.0,NØTTERØY,NO,Norge
818277792,MOSBØEN GÅRD AS,Øksendalsvegen 760,6610.0,ØKSENDAL,NO,Norge
818481152,BARENTS SEAWEED AS,Skipagurraveien 22,9845.0,TANA,NO,Norge
818510292,NORWEGIAN RAIN ROOM AS,Christian Michelsens gate 1,5012.0,BERGEN,NO,Norge
818545762,SPG BAKKE BOLIG SKÅRER AS,Finstadhagan 7,1930.0,AURSKOG,NO,Norge
818546262,SPG BAKKE BOLIG GRESSVIK AS,Filipstad brygge 2,252.0,OSLO,NO,Norge
819006482,VIKSKJÆR AS,H. Chr. Størmers gate 22,8300.0,SVOLVÆR,NO,Norge
819037612,GONDAL & COMPANY FOZIA MOBIN,Linderudsletta 3B,593.0,OSLO,NO,Norge
819717052,HARDANGER BYGG - EJVIND NORDMANN OPEDAL,Camilla Colletts gate 12,5052.0,BERGEN,NO,Norge
820444442,ODFJELL INVEST II AS,Kokstadflaten 35,5257.0,KOKSTAD,NO,Norge
820609212,SPETAKKEL FESTIVALEN,c/o Pål Erik Borgersen Vikveien 44,3280.0,TJODALYNG,NO,Norge
820793862,GARDSGUTEN VIE,Gamlestøylsvegen 1B,6814.0,FØRDE,NO,Norge
820808282,NARBEL ENERGY AS,Johan Svendsens gate 3,475.0,OSLO,NO,Norge
820966872,SOODABES HÅR & SKJØNNHETSSALONG AS,Nedre Rønningen 5,6630.0,TINGVOLL,NO,Norge
821027772,BOLIGPROSJEKT PARTNER AS,c/o A. Hoff Osphaugen 18,7353.0,BØRSA,NO,Norge
821094992,HASO INVEST AS,Jærveien 15,4319.0,SANDNES,NO,Norge
821517702,TYSVÆR GLASS AS,Nordahl Griegs gate 1,5537.0,HAUGESUND,NO,Norge
821526132,TB BETONGSAGING AS,Næringsveien 7,1820.0,SPYDEBERG,NO,Norge
821553962,EIERSEKSJONSSAMEIET EPLEHAGEN,Nordre Kullerød 10,3241.0,SANDEFJORD,NO,Norge
821600022,NIELSEN MEDIA RESEARCH AS,Verkstedveien 3,277.0,OSLO,NO,Norge
821600782,MS BYGG & MALING AS,Furutoppen 41,3580.0,GEILO,NO,Norge
821614422,LANDØY HOLDING AS,Kalvøyvegen 32,6986.0,VÆRLANDET,NO,Norge
821667852,TAXI U 62 AS,c/o Siri Dyveke Hoel Båggåstrondvegen 356,7340.0,OPPDAL,NO,Norge
829380552,SKÅRBREVIK AUT TRAFIKKSKOLE AS,Breivikvegen 7,6018.0,ÅLESUND,NO,Norge
831018682,WURTH NORGE AS,Morteveien 12,1481.0,HAGAN,NO,Norge
831723262,REIDAR SVENDSEN OG SØNNER ANS,Mjåvannsvegen 1,4628.0,KRISTIANSAND S,NO,Norge
831924942,ROBUR SAFE AS,Grini Næringspark 12,1361.0,ØSTERÅS,NO,Norge
836992792,YRI MASKIN AS,Finstadvegen 260,2072.0,DAL,NO,Norge
838545092,BUSKERUD HØYRE,Bergstien 28,3016.0,DRAMMEN,NO,Norge
840612902,AS JEMCO,Oscars gate 81,256.0,OSLO,NO,Norge
843503942,PROLYS AS,Østlifaret 9,1476.0,RASTA,NO,Norge
844596502,HADELAND BIL AS,Roalinna 14,2740.0,ROA,NO,Norge
844734972,HANSVIK EIENDOM AS,Sørveien 35,7900.0,RØRVIK,NO,Norge
846779612,UTKIKKEN BORETTSLAG,c/o Risør Boligbyggelag Krags gate 14,4950.0,RISØR,NO,Norge
846855742,SKOMAKERN ANS,Ruseløkkveien 50,251.0,OSLO,NO,Norge
848236632,VINGMED AS,Solbråveien 13,1383.0,ASKER,NO,Norge
852901462,FORSIKRINGSSPESIALISTEN AS,Rådhusveien 2,9620.0,KVALSUND,NO,Norge
856494462,I AKER-IVERSEN INTERIØR AS,Jernbanealleen 26,3210.0,SANDEFJORD,NO,Norge
857270312,CAMP SCANDINAVIA AS,Sinsenveien 4,572.0,OSLO,NO,Norge
860964732,VWR INTERNATIONAL AS,Haavard Martinsens vei 30,978.0,OSLO,NO,Norge
861474542,FAGERHAUG & OLSTAD AS,Granåsvegen 1,7069.0,TRONDHEIM,NO,Norge
863246032,KONGSBERGBYGG ANS,c/o Scala Eiendom AS Bryggegata 7,250.0,OSLO,NO,Norge
863939232,EIK TREVARE AS,Kanalveien 1,3127.0,TØNSBERG,NO,Norge
867765492,FRISØRGALLERIET AS,Storgata 9,8006.0,BODØ,NO,Norge
869373192,EGIL SCHIBEVÅG,,5583.0,VIKEDAL,NO,Norge
